url,type,title,date,status_code
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1567838916IMG_9898_thumb.JPG,image,1567838916img-9898-thumb-728dcd3a.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1568625663IMG_9860_thumb.JPG,image,1568625663img-9860-thumb-0c4e3d81.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1568625588IMG_9927_thumb.JPG,image,1568625588img-9927-thumb-493bb8f4.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1568625587IMG_9899_thumb.JPG,image,1568625587img-9899-thumb-0a7b6188.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1568625586IMG_9911_thumb.JPG,image,1568625586img-9911-thumb-41b7e708.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1567839055IMG_9910_thumb.JPG,image,1567839055img-9910-thumb-71a479cc.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1567838952IMG_9924_thumb.JPG,image,1567838952img-9924-thumb-cb06f3be.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1567838916IMG_9898_thumb.JPG,image,1567838916img-9898-thumb-9f91e7d3.jpg,,200
https://www.smbbmu.edu.pk/beta/news/details/39th-syndicate-meeting-05-14-2019,news,39th Syndicate Meeting,2019-05-14,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1558259499PHOTO-2019-05-18-15-44-02_thumb.jpg,image,1558259499photo-2019-05-18-15-44-02-thumb-2751e30c.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1558259471PHOTO-2019-05-18-15-43-16_thumb.jpg,image,1558259471photo-2019-05-18-15-43-16-thumb-db0cdad8.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1558259466PHOTO-2019-05-18-15-42-52_thumb.jpg,image,1558259466photo-2019-05-18-15-42-52-thumb-167c3926.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1558259463PHOTO-2019-05-18-15-38-04_thumb.jpg,image,1558259463photo-2019-05-18-15-38-04-thumb-3683e7a7.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1558259461PHOTO-2019-05-18-15-38-03_thumb.jpg,image,1558259461photo-2019-05-18-15-38-03-thumb-93d2db1c.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1558259499PHOTO-2019-05-18-15-44-02_thumb.jpg,image,1558259499photo-2019-05-18-15-44-02-thumb-548118ef.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1558259471PHOTO-2019-05-18-15-43-16_thumb.jpg,image,1558259471photo-2019-05-18-15-43-16-thumb-db6cb797.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1558259466PHOTO-2019-05-18-15-42-52_thumb.jpg,image,1558259466photo-2019-05-18-15-42-52-thumb-9d9e1b40.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1558259463PHOTO-2019-05-18-15-38-04_thumb.jpg,image,1558259463photo-2019-05-18-15-38-04-thumb-6947e385.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1558259461PHOTO-2019-05-18-15-38-03_thumb.jpg,image,1558259461photo-2019-05-18-15-38-03-thumb-5e1016df.jpg,,200
https://www.smbbmu.edu.pk/beta/news/details/pakistan-day-celebrations-03-23-2019,news,Pakistan Day Celebrations,2019-03-23,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1553491032IMG_8533_thumb.JPG,image,1553491032img-8533-thumb-089e1596.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1553491012IMG_8599_thumb.JPG,image,1553491012img-8599-thumb-29d454c3.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1553490997IMG_8539_thumb.JPG,image,1553490997img-8539-thumb-47b83686.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1553490995IMG_8564_thumb.JPG,image,1553490995img-8564-thumb-71616e83.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1553490827IMG_8584_thumb.JPG,image,1553490827img-8584-thumb-879caf3e.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1553491032IMG_8533_thumb.JPG,image,1553491032img-8533-thumb-644b1291.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1553491012IMG_8599_thumb.JPG,image,1553491012img-8599-thumb-c8e877ca.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1553490997IMG_8539_thumb.JPG,image,1553490997img-8539-thumb-bb1a3076.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1553490995IMG_8564_thumb.JPG,image,1553490995img-8564-thumb-0e7d60fd.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1553490827IMG_8584_thumb.JPG,image,1553490827img-8584-thumb-873521ba.jpg,,200
https://www.smbbmu.edu.pk/beta/news/details/38th-syndicate-meeting-03-05-2019,news,38th Syndicate Meeting,2019-03-05,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1552024182IMG_8300_thumb.JPG,image,1552024182img-8300-thumb-115c066f.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1552024180IMG_8304_thumb.JPG,image,1552024180img-8304-thumb-b8790a81.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1552024163IMG_8306_thumb.JPG,image,1552024163img-8306-thumb-8efba0c7.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1552024160IMG_8316_thumb.JPG,image,1552024160img-8316-thumb-6e336768.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1552024182IMG_8300_thumb.JPG,image,1552024182img-8300-thumb-a009b357.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1552024180IMG_8304_thumb.JPG,image,1552024180img-8304-thumb-2a9f5d0a.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1552024163IMG_8306_thumb.JPG,image,1552024163img-8306-thumb-4f2a38b7.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1552024160IMG_8316_thumb.JPG,image,1552024160img-8316-thumb-3796b84b.jpg,,200
https://www.smbbmu.edu.pk/beta/news/details/spring-tree-plantation-ceremony-cmc-03-04-2019,news,Spring Tree Plantation Ceremony @CMC,2019-03-04,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1551851310IMG_8238_thumb.JPG,image,1551851310img-8238-thumb-a0292dc1.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1551851247IMG_8246_thumb.JPG,image,1551851247img-8246-thumb-827a8d26.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1551850703IMG_8233_thumb.JPG,image,1551850703img-8233-thumb-5bef9f01.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1551851310IMG_8238_thumb.JPG,image,1551851310img-8238-thumb-681a54bc.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1551851247IMG_8246_thumb.JPG,image,1551851247img-8246-thumb-ae2540d1.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1551850703IMG_8233_thumb.JPG,image,1551850703img-8233-thumb-6bb874f3.jpg,,200
https://www.smbbmu.edu.pk/beta/news/details/laptop-distribution-ceremony-gmmmc-02-12-2019,news,Laptop Distribution Ceremony @GMMMC,2019-02-12,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1550037690PHOTO-2019-02-12-19-02-20_thumb.jpg,image,1550037690photo-2019-02-12-19-02-20-thumb-a120c209.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1550037687PHOTO-2019-02-12-19-02-19_thumb.jpg,image,1550037687photo-2019-02-12-19-02-19-thumb-11fdfaf1.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1550037684PHOTO-2019-02-12-19-02-18_thumb.jpg,image,1550037684photo-2019-02-12-19-02-18-thumb-aea4a550.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1550037682PHOTO-2019-02-12-19-02-17_thumb.jpg,image,1550037682photo-2019-02-12-19-02-17-thumb-df4a601b.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1550037679PHOTO-2019-02-12-19-02-14_thumb.jpg,image,1550037679photo-2019-02-12-19-02-14-thumb-e2a110e2.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1550037677PHOTO-2019-02-12-19-02-13_thumb.jpg,image,1550037677photo-2019-02-12-19-02-13-thumb-74689652.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1550037674PHOTO-2019-02-12-14-33-09_thumb.jpg,image,1550037674photo-2019-02-12-14-33-09-thumb-6e90801d.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1550037673PHOTO-2019-02-12-14-33-06_thumb.jpg,image,1550037673photo-2019-02-12-14-33-06-thumb-b5cf4ee1.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1550037663PHOTO-2019-02-12-14-31-21_thumb.jpg,image,1550037663photo-2019-02-12-14-31-21-thumb-a3ef040c.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1550037661PHOTO-2019-02-12-14-31-28_thumb.jpg,image,1550037661photo-2019-02-12-14-31-28-thumb-c8155fa6.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1550037690PHOTO-2019-02-12-19-02-20_thumb.jpg,image,1550037690photo-2019-02-12-19-02-20-thumb-92079b36.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1550037687PHOTO-2019-02-12-19-02-19_thumb.jpg,image,1550037687photo-2019-02-12-19-02-19-thumb-2dfd4120.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1550037684PHOTO-2019-02-12-19-02-18_thumb.jpg,image,1550037684photo-2019-02-12-19-02-18-thumb-1dec04bd.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1550037682PHOTO-2019-02-12-19-02-17_thumb.jpg,image,1550037682photo-2019-02-12-19-02-17-thumb-b66ed4df.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1550037679PHOTO-2019-02-12-19-02-14_thumb.jpg,image,1550037679photo-2019-02-12-19-02-14-thumb-a74520b8.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1550037677PHOTO-2019-02-12-19-02-13_thumb.jpg,image,1550037677photo-2019-02-12-19-02-13-thumb-5c9a2ab7.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1550037674PHOTO-2019-02-12-14-33-09_thumb.jpg,image,1550037674photo-2019-02-12-14-33-09-thumb-c869d117.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1550037673PHOTO-2019-02-12-14-33-06_thumb.jpg,image,1550037673photo-2019-02-12-14-33-06-thumb-f664ed0d.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1550037663PHOTO-2019-02-12-14-31-21_thumb.jpg,image,1550037663photo-2019-02-12-14-31-21-thumb-a10eefb5.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1550037661PHOTO-2019-02-12-14-31-28_thumb.jpg,image,1550037661photo-2019-02-12-14-31-28-thumb-531fb54d.jpg,,200
https://www.smbbmu.edu.pk/beta/news/details/who-team-visit-to-smbbmu-01-25-2019,news,W.H.O Team Visit to SMBBMU,2019-01-25,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1548660214AC  (2)_thumb.JPG,image,1548660214ac-2-thumb-4414ca91.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1548660204AC  (6)_thumb.JPG,image,1548660204ac-6-thumb-6f0dc5d8.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1548655341AC  (11)_thumb.JPG,image,1548655341ac-11-thumb-852be688.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1548655323AC  (5)_thumb.JPG,image,1548655323ac-5-thumb-b7b06f2d.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1548660214AC  (2)_thumb.JPG,image,1548660214ac-2-thumb-f8654fe7.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1548660204AC  (6)_thumb.JPG,image,1548660204ac-6-thumb-b43e28d8.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1548655341AC  (11)_thumb.JPG,image,1548655341ac-11-thumb-128fb1bf.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1548655323AC  (5)_thumb.JPG,image,1548655323ac-5-thumb-ca2635d6.jpg,,200
https://www.smbbmu.edu.pk/beta/news/details/laptop-distribution-ceremony-01-18-2019,news,Laptop Distribution Ceremony,2019-01-18,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1547966220PHOTO-2019-01-17-18-49-47_thumb.jpg,image,1547966220photo-2019-01-17-18-49-47-thumb-eb5bf437.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1547966218PHOTO-2019-01-17-18-49-56 2_thumb.jpg,image,1547966218photo-2019-01-17-18-49-56-2-thumb-0a83a5a6.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1547966216PHOTO-2019-01-17-18-49-55 2_thumb.jpg,image,1547966216photo-2019-01-17-18-49-55-2-thumb-2d7beda1.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1547966215PHOTO-2019-01-17-18-49-55_thumb.jpg,image,1547966215photo-2019-01-17-18-49-55-thumb-b49b9286.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1547966211PHOTO-2019-01-17-18-49-54_thumb.jpg,image,1547966211photo-2019-01-17-18-49-54-thumb-3fec2f3c.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1547966125PHOTO-2019-01-17-18-49-58 2_thumb.jpg,image,1547966125photo-2019-01-17-18-49-58-2-thumb-65df6323.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1547966122PHOTO-2019-01-17-18-49-57_thumb.jpg,image,1547966122photo-2019-01-17-18-49-57-thumb-128af81b.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1547966115PHOTO-2019-01-17-18-49-59 2_thumb.jpg,image,1547966115photo-2019-01-17-18-49-59-2-thumb-1c55fcb1.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1547966114PHOTO-2019-01-17-18-49-59_thumb.jpg,image,1547966114photo-2019-01-17-18-49-59-thumb-29acc5c2.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1547966110PHOTO-2019-01-17-18-50-01_thumb.jpg,image,1547966110photo-2019-01-17-18-50-01-thumb-179d690c.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/news/images/1547965448.jpg,image,1547965448-7e6fd782.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1547966220PHOTO-2019-01-17-18-49-47_thumb.jpg,image,1547966220photo-2019-01-17-18-49-47-thumb-785f09f9.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1547966218PHOTO-2019-01-17-18-49-56 2_thumb.jpg,image,1547966218photo-2019-01-17-18-49-56-2-thumb-b1dadfab.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1547966216PHOTO-2019-01-17-18-49-55 2_thumb.jpg,image,1547966216photo-2019-01-17-18-49-55-2-thumb-f11e7e16.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1547966215PHOTO-2019-01-17-18-49-55_thumb.jpg,image,1547966215photo-2019-01-17-18-49-55-thumb-bc30f11f.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1547966211PHOTO-2019-01-17-18-49-54_thumb.jpg,image,1547966211photo-2019-01-17-18-49-54-thumb-559d2b2b.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1547966125PHOTO-2019-01-17-18-49-58 2_thumb.jpg,image,1547966125photo-2019-01-17-18-49-58-2-thumb-fbf64e12.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1547966122PHOTO-2019-01-17-18-49-57_thumb.jpg,image,1547966122photo-2019-01-17-18-49-57-thumb-7ca4c7b1.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1547966115PHOTO-2019-01-17-18-49-59 2_thumb.jpg,image,1547966115photo-2019-01-17-18-49-59-2-thumb-5f70d8ad.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1547966114PHOTO-2019-01-17-18-49-59_thumb.jpg,image,1547966114photo-2019-01-17-18-49-59-thumb-d3a86f87.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1547966110PHOTO-2019-01-17-18-50-01_thumb.jpg,image,1547966110photo-2019-01-17-18-50-01-thumb-72220210.jpg,,200
https://www.smbbmu.edu.pk/beta/news/details/16th-day-one-celebration-of-gmmmc-smbbmu-01-10-2019,news,16th Day One Celebration of GMMMC SMBBMU,2019-01-10,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1547971317IMG_3940_thumb.JPG,image,1547971317img-3940-thumb-cdad7d82.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1547971312IMG_3931_thumb.JPG,image,1547971312img-3931-thumb-48166f29.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1547971312IMG_3923_thumb.JPG,image,1547971312img-3923-thumb-2d3ab5fa.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1547971259IMG_3963_thumb.JPG,image,1547971259img-3963-thumb-16cba917.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1547971253IMG_3964_thumb.JPG,image,1547971253img-3964-thumb-3d60d387.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1547971253IMG_3965_thumb.JPG,image,1547971253img-3965-thumb-efd7d0c4.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1547971317IMG_3940_thumb.JPG,image,1547971317img-3940-thumb-2b74ce6f.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1547971312IMG_3931_thumb.JPG,image,1547971312img-3931-thumb-527d7b54.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1547971312IMG_3923_thumb.JPG,image,1547971312img-3923-thumb-41e47887.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1547971259IMG_3963_thumb.JPG,image,1547971259img-3963-thumb-d56e63bb.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1547971253IMG_3964_thumb.JPG,image,1547971253img-3964-thumb-8f81c7be.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1547971253IMG_3965_thumb.JPG,image,1547971253img-3965-thumb-4d86c1d2.jpg,,200
https://www.smbbmu.edu.pk/beta/news/details/47th-day-one-celebration-of-cmc-smbbmu-12-29-2018,news,47th Day One Celebration of CMC SMBBMU,2018-12-29,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1546234781AB (22)_thumb.JPG,image,1546234781ab-22-thumb-576d61f0.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1546234746AB (3)_thumb.JPG,image,1546234746ab-3-thumb-764b8083.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1546234728AB (16)_thumb.JPG,image,1546234728ab-16-thumb-fb6e2fd6.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1546234672AB (23)_thumb.JPG,image,1546234672ab-23-thumb-381b1c52.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1546234654AB (17)_thumb.JPG,image,1546234654ab-17-thumb-d1089031.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1546234637AB (19)_thumb.JPG,image,1546234637ab-19-thumb-cedb1624.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1546234554AB (14)_thumb.JPG,image,1546234554ab-14-thumb-e5e35525.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1546234781AB (22)_thumb.JPG,image,1546234781ab-22-thumb-909a480a.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1546234746AB (3)_thumb.JPG,image,1546234746ab-3-thumb-5d110e12.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1546234728AB (16)_thumb.JPG,image,1546234728ab-16-thumb-bc1cdaf5.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1546234672AB (23)_thumb.JPG,image,1546234672ab-23-thumb-e1489524.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1546234654AB (17)_thumb.JPG,image,1546234654ab-17-thumb-fc0a7234.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1546234637AB (19)_thumb.JPG,image,1546234637ab-19-thumb-32c4ab48.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1546234554AB (14)_thumb.JPG,image,1546234554ab-14-thumb-d1b0e276.jpg,,200
https://www.smbbmu.edu.pk/beta/news/details/seminar-on-breast-cancer-awareness-day-10-15-2018,news,Seminar on Breast Cancer Awareness Day,2018-10-15,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1540184600B (15)_thumb.JPG,image,1540184600b-15-thumb-0452de3b.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1540184595B (16)_thumb.JPG,image,1540184595b-16-thumb-7b859168.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1540184583B (14)_thumb.JPG,image,1540184583b-14-thumb-efebee8e.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1540184572AB_thumb.JPG,image,1540184572ab-thumb-e0056642.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1540184572B (13)_thumb.JPG,image,1540184572b-13-thumb-835b5511.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1540184566B (12)_thumb.JPG,image,1540184566b-12-thumb-3cd3bfe6.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1540184555B (11)_thumb.JPG,image,1540184555b-11-thumb-44a85442.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1540184549B (7)_thumb.JPG,image,1540184549b-7-thumb-97f47798.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1540184600B (15)_thumb.JPG,image,1540184600b-15-thumb-75d0f6e3.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1540184595B (16)_thumb.JPG,image,1540184595b-16-thumb-8e7157a9.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1540184583B (14)_thumb.JPG,image,1540184583b-14-thumb-9be6bfe1.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1540184572AB_thumb.JPG,image,1540184572ab-thumb-263f0f01.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1540184572B (13)_thumb.JPG,image,1540184572b-13-thumb-a3f5831f.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1540184566B (12)_thumb.JPG,image,1540184566b-12-thumb-08ce0878.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1540184555B (11)_thumb.JPG,image,1540184555b-11-thumb-289e102f.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1540184549B (7)_thumb.JPG,image,1540184549b-7-thumb-08e23925.jpg,,200
https://www.smbbmu.edu.pk/beta/news/details/seminar-on-careers-in-pakistan-navy-10-09-2018,news,Seminar on careers in Pakistan Navy,2018-10-09,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/15392382386ea23296-caf6-422a-bc37-8ec7e97be540_thumb.jpg,image,15392382386ea23296-caf6-422a-bc37-8ec7e97be540-thumb-5d795501.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/15392382364866ef1f-25ca-4e38-b7c1-fe5228c33891_thumb.jpg,image,15392382364866ef1f-25ca-4e38-b7c1-fe5228c33891-thumb-71d8765f.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/15392382347b091b71-8064-4569-a9c2-001050d00954 (1)_thumb.jpg,image,15392382347b091b71-8064-4569-a9c2-001050d00954-1-thumb-5c352980.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/15392382386ea23296-caf6-422a-bc37-8ec7e97be540_thumb.jpg,image,15392382386ea23296-caf6-422a-bc37-8ec7e97be540-thumb-49cffa78.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/15392382364866ef1f-25ca-4e38-b7c1-fe5228c33891_thumb.jpg,image,15392382364866ef1f-25ca-4e38-b7c1-fe5228c33891-thumb-4866f8bd.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/15392382347b091b71-8064-4569-a9c2-001050d00954 (1)_thumb.jpg,image,15392382347b091b71-8064-4569-a9c2-001050d00954-1-thumb-9de335b6.jpg,,200
https://www.smbbmu.edu.pk/beta/announcements/details/admission-for-certification-in-health-professionals-education-c-hpe-session-2024-batch-04-11-14-2023,announcement,Admission for Certification in Health Professionals Education (C-HPE) Session 2024 Batch-04,2023-11-14,200
https://www.smbbmu.edu.pk/beta/news/downloadFile/CHPE+Form_16999396200.pdf,pdf,chpe-form-16999396200-3117b721.pdf,,200
https://www.smbbmu.edu.pk/beta/uploads/news/images/1699939566.jpg,image,1699939566-955ff4a2.jpg,,200
https://www.smbbmu.edu.pk/beta/announcements/details/resutl-of-postgraduate-degree-diploma-theory-examination-march-2023-held-in-the-month-of-october-2023-11-14-2023,announcement,Resutl of Postgraduate Degree & Diploma (Theory) Examination March 2023 held in the month of October 2023.,2023-11-14,200
https://www.smbbmu.edu.pk/beta/uploads/news/images/1699946057.jpg,image,1699946057-16ed33ea.jpg,,200
https://www.smbbmu.edu.pk/beta/announcements/details/extension-of-date-for-submission-of-forms-for-induction-in-university-courses-mcps-11-10-2023,announcement,Extension of Date for Submission of forms for induction in university courses & MCPS,2023-11-10,200
https://www.smbbmu.edu.pk/beta/uploads/news/images/1699859095.jpg,image,1699859095-b603209c.jpg,,200
https://www.smbbmu.edu.pk/beta/announcements/details/5th-smbbmu-convocation-11-10-2023,announcement,5th SMBBMU Convocation,2023-11-10,200
https://www.smbbmu.edu.pk/beta/news/downloadFile/convocation-form-1_17019333750.pdf,pdf,convocation-form-1-17019333750-ad8094ce.pdf,,200
https://www.smbbmu.edu.pk/beta/news/downloadFile/undergraduate-voucher_17000438110.pdf,pdf,undergraduate-voucher-17000438110-4418f443.pdf,,200
